5.331874067070001729e+03,1.788404073941896058e+03,-9.937300163290963155e+02,1.424428771678494513e+03,2.897925233740585327e+02,1.691858617044577841e+03,2.798160066649717805e+02,9.778448346596433112e+02,-1.967364052327028730e+03,1.631170400485300661e+03,-5.932652162580567392e+02,1.263290620125495934e+03,-1.831026965715157928e+02,5.760638279636405059e+02,2.552498538337615344e+02,2.796839929124474793e+02,6.323291811925234924e+02,1.087457837267534160e+03,-5.515076977495713209e+02,6.843928914046250611e+02,1.969631557856783388e+02,-7.083813487866182186e+02,6.248369459940521438e+02,-2.271892987918339202e+02,2.564188773867571740e+02,-1.580327866993913801e+02,-5.574718711778884881e+02,-8.778816029578044322e+01,4.572456485348610613e+02,1.658541859379642176e+02,1.643417218333622429e+02,4.630081443947572666e+02,1.647382411921844891e+02,-3.462038860650542915e+02,3.649796374701287505e+01,-1.234866134316744848e+02,-7.389609895131852682e+02,1.739031150067402223e+02,1.798991095168739776e+02,-4.354579228078904407e+02,2.723798831144563906e+02,-1.372397276326529720e+02,1.881539575125427177e+02,1.795737021769654689e+02,4.005766193685836356e+02,3.409087607893030167e+02,2.981099242594037833e+02,4.185483371341833276e+02,9.859426209418359122e+01,-9.016202508294794882e+01
4.556311148564449468e+03,1.335559027008502881e+03,-2.574447713043362569e+02,1.091961679670811691e+03,-1.989447814185732000e+02,1.928990743444552436e+03,6.713152236161867847e+01,1.506140321882416174e+03,-1.596756757934866755e+03,1.422181934096643772e+03,-7.694294983981071709e+02,1.030607036744694824e+03,-1.499133973665330757e+02,5.746858216000936181e+02,5.306004806250820138e+02,1.976372437988847253e+02,4.207509285398533052e+02,7.834514438534237115e+02,-8.398357003426978054e+02,2.707603740150236717e+02,1.942449944608076748e+02,-2.777370694307541044e+02,5.449521875586724491e+02,-4.636698899851079432e+02,3.960546946714661090e+02,7.085843478188128586e+01,-2.553391237181252507e+02,1.036222407239886110e+02,1.466282122080669410e+02,5.334332458405941679e+02,1.122295372596598213e+02,2.313881544938240324e+02,3.715647869163888686e+02,-1.338184770541556361e+02,-8.303996703199847218e+01,-1.512543794013256502e+02,-7.140100186297470373e+02,8.387619112910388708e+01,6.100352361314754717e+02,-1.543767065474543756e+02,2.750301612475981301e+02,-3.808469114604130823e+02,1.325891043997755219e+02,2.708320059762781966e+02,2.906218841619638056e+02,3.615563575272454955e+02,3.531298373946315792e+02,-1.791285601525343907e+02,1.990821746957034577e+02,4.042927393912150933e+02
5.093602209204277642e+03,1.618037491718534056e+03,-5.805871750037021002e+02,1.215961574078921103e+03,-1.289786966025149013e+02,1.998445002556005875e+03,2.597548504243750926e+02,1.008591508613985752e+03,-1.912034261250076042e+03,1.504001854322141753e+03,-1.076154562335047558e+03,1.536896543733025055e+03,-3.156072474000750958e+02,6.954430500647378040e+02,3.706713644656558131e+02,4.831478490525166762e+02,4.989940949903041769e+02,1.133328286675872505e+03,-4.381126548349787981e+02,6.840131379668556519e+02,1.091101719422956080e+02,-4.665948777693006946e+02,1.059118343028619165e+03,-3.511260480892318014e+02,3.455956775962991401e+02,-3.971944343105555504e+02,-5.191762834449451702e+02,1.607513164971273056e+01,2.166987682689141081e+02,3.336881660432676426e+02,2.038806082157542221e+02,1.140409191811073981e+02,2.933020917472676388e+02,-3.848761789388356078e+02,-1.516953076703723582e+02,1.779840162874452858e+02,-6.828252993433541178e+02,1.974546301277776195e+02,3.100014077222154469e+02,-4.244784249534029641e+02,4.130710542831104704e+02,-1.204628460712101372e+02,4.123520973052747536e+02,2.170568080703014857e+02,3.498107106488440650e+02,2.535023684281118221e+02,4.646722856882200148e+01,-4.025286864504946038e+02,-3.978183563405238488e+02,1.709630107092717139e+02
5.184262850996925408e+03,1.805142408750947425e+03,-6.655038571793569417e+02,9.898177566029999070e+02,-5.723655141946697000e+01,1.717037406003546266e+03,1.925159534564546391e+02,1.153384071143318124e+03,-1.860222646690687498e+03,1.517235947463447701e+03,-1.092088293495546850e+03,1.370741314884839312e+03,1.117599022058021063e+02,4.467780647749579543e+02,4.396492299335401981e+02,4.509264600586283223e+02,5.784715640057962673e+02,8.542358982437576742e+02,-1.284834749106938716e+02,7.988996087012895941e+02,2.711019341951036665e+00,-2.131572478917646549e+02,8.238863007661393567e+02,-2.480899748712749329e+02,3.797076936878557945e+02,-4.135569642865290234e+02,-3.307868199557206026e+02,-1.040525602107239820e+02,2.432760046137285599e+02,2.757635994132490964e+02,3.683375065846461212e+02,1.633630172899046329e+02,2.845452949525679855e+02,-4.210226433423489993e+02,-1.759204335852593033e+02,1.250509457651331076e+02,-7.194578417904396019e+02,2.880083698655011517e+02,5.172561801905760603e+02,-4.395563289409623167e+02,3.656513406255747327e+02,-7.552569124788780641e+01,4.611928496729340168e+02,1.502443976457743702e+02,3.595669169760384420e+02,4.482809019797210226e+02,1.541803220525694655e+02,-5.115732431723071159e+02,-2.823397281907774214e+01,-2.047611771902360189e+01
4.595314574480811643e+03,1.058420854014522320e+03,-2.253155906151838508e+02,1.150146086468081421e+03,-3.174125880338056618e+02,1.889146566234397824e+03,1.351063789607004821e+02,1.381944525587199905e+03,-1.603979002041046442e+03,1.441297333908525843e+03,-8.281731202633510520e+02,1.100525894151167677e+03,-1.418892470450510928e+02,5.739024655267804746e+02,5.837949337301315609e+02,5.257467905399266073e+01,3.451210218863735122e+02,8.543121411598399391e+02,-8.211302149795772038e+02,2.254815847294914875e+02,1.494877460669886773e+02,-3.100684032966196355e+02,7.524877638249383836e+02,-5.895375504916054297e+02,5.106802433403528312e+02,-9.968367205433089850e+01,-3.219803193648654087e+02,2.133702537837347393e+02,1.270657713625516436e+02,4.961255591964890073e+02,1.174691890491299944e+02,1.898755408313466262e+02,4.509102426095831788e+02,-1.192574257303549956e+02,-1.098521535733628696e+02,-1.549109210647511645e+02,-6.835306491383280445e+02,1.339904028468076831e+02,3.407567260003696674e+02,-2.318298499846101492e+02,2.978838442269425855e+02,-2.767000918266359690e+02,1.358801159191265810e+02,1.091702413747204226e+01,1.906633397409422912e+02,5.257386610892525596e+02,3.827762989757798664e+02,-1.476026685594719368e+02,2.671407618411575982e+02,3.715008935842085407e+02
5.062793209290082814e+03,1.583917610721832716e+03,1.395257769916924246e+02,1.007844931187539487e+03,-1.010831967410157262e+01,1.943773106530810310e+03,3.710675072103765046e+02,1.105233891820240842e+03,-1.716666462340082262e+03,1.251500253236701838e+03,-8.209245662616830259e+02,1.240332509897098362e+03,-2.833765101817429581e+02,7.847457454717740575e+02,4.932185576816465300e+02,-2.371829341405914704e+02,8.636646762168843452e+02,9.271226539676430320e+02,-5.193941656909138374e+02,4.242039108619030117e+02,2.924724056419042313e+02,-8.917931560281652992e+01,6.958642742295814969e+02,-1.989060472558729771e+02,3.538030639365634329e+02,-7.669455342967513189e+00,-1.761110679810101090e+02,3.719655789070837386e+02,-2.943802305570090638e+01,-8.282267064203820439e+01,1.518281854107133881e+02,2.001674315090323830e+02,1.878589337530622458e+02,-3.818421453363179126e+02,-2.831479438393756141e+02,1.434083056085865451e+02,-5.846126341287376817e+02,1.783177147158487585e+01,3.830417067779315516e+02,-3.702816610761885840e+02,2.897782866014269985e+02,-8.102711712703207922e+02,5.524464425397816285e+02,-1.671373431311354523e+02,2.780926515641913852e+02,4.283932863523276069e+02,9.329076801753663162e+00,-1.064674912141517780e+02,-2.211382070225264442e+02,4.145546976114821973e+02
7.508436003835334304e+03,3.359952723288926677e+02,-8.171200698852493360e+02,3.424974650063520585e+03,7.706172330048863159e+02,2.053914019845120038e+03,6.174728546470701076e+02,-1.287293175565136494e+02,-2.482875837096917166e+03,2.538419574483918950e+03,-2.781832221103376810e+02,1.949658634465034311e+03,3.937484094255466403e+02,7.908498844676367980e+02,1.087112369979778492e+02,1.621429611782446898e+02,2.244906940179245964e+02,7.202994993734141644e+02,-7.197109274625349826e+02,1.289494509998050944e+02,4.157119379034025428e+02,-5.700853296385399744e+02,7.879410820912970621e+02,3.075698947045901832e+02,2.804660290382592507e+02,-3.319508346048208409e+02,-3.991568031389327302e+02,1.872938532998146570e+02,4.292429990130841020e+02,6.930898552392211514e+02,2.544036679902592937e+02,1.866295766194641033e+02,6.832467080043338115e+01,-5.925625522148836808e+02,5.836248586001167951e+02,1.546421015771252314e+02,-4.884941420437696138e+02,4.424399358219463920e+02,3.797430784114098401e+02,-1.445241804935251935e+02,-3.578631313230152244e+01,-3.247367491651210116e+02,2.267928862094944975e+02,3.970352374366351711e+01,3.567180911867928899e+02,3.363204308776221865e+02,7.133348433545805847e+02,2.075325469052170320e+02,-4.050480450910406489e+02,3.784102549571185250e+02
6.958805067697633604e+03,2.175135795182071433e+03,-6.295396182283867574e+02,4.017801472884585110e+03,4.551912418410399823e+02,1.767536989978215615e+03,2.251998331078875424e+02,4.275237249290785826e+02,-2.358606801912698302e+03,2.923480639231887835e+03,1.585185771256860789e+02,1.747154127125797686e+03,-2.431234776505235118e+02,4.677341576693746106e+02,2.593440633231549555e+02,-3.397831564288551931e+02,7.414991073947456925e+02,5.768180952864400979e+02,-1.295594430628360897e+03,-3.564826584402668175e+01,6.888454380678853113e+02,-1.362444788162042926e+02,6.817984485434118369e+02,6.433377295211942055e+02,6.003443281424890756e+02,2.977855777898490146e+02,-3.574791306108369326e+02,5.539653300363710287e+02,1.822867472702025680e+02,-3.647497322302423868e+02,1.829552509044960686e+02,-6.137556656488862394e+00,4.135218800074123351e+02,-5.927158932437548629e+02,2.861360122517456617e+01,7.449358760018095893e+01,-8.519221754369881410e+02,3.330384166104609562e+02,6.780423335271369751e+02,-1.581931427448851402e+01,1.647248288017425182e+02,-2.591276723879216206e+02,5.060185799505406408e+02,6.373604928354239263e+01,8.294845830116978505e+02,8.754871350083487869e+02,7.347400813010041531e+01,2.589476796137901271e+00,3.551677486922226308e+02,1.364968181490690995e+02
6.826901073709383127e+03,2.112379322001779656e+03,-1.007257250111128656e+03,4.238797339763058517e+03,5.021201656743215267e+02,1.821181079806595790e+03,3.159093189148071588e+02,2.033169174392042464e+02,-2.202289739803043176e+03,2.882206280555808917e+03,4.918717450018772297e+01,1.262740817357839887e+03,-1.267359309273912231e+02,7.055962374577161427e+02,2.112816006081012290e+02,-9.256907604355818364e+01,2.944349072818911850e+02,5.308379836799182385e+02,-9.403705189918625820e+02,6.240831271144050874e+01,6.336401795089742564e+02,-6.185904113692024566e+02,9.687553546610357671e+02,8.279118623015050389e+02,3.795741298532917654e+02,1.029485329860220588e+02,-1.200392616917776820e+02,2.718190018052532082e+02,-4.789996205754114555e+01,1.518783200386804140e+02,3.520773824142804642e+01,1.228073598145490450e+02,4.323486092379444585e+02,-1.577202632537275235e+02,-2.471433806190761473e+01,-6.304590826176623608e+01,-5.536623285575666387e+02,2.850288528653225626e+02,6.965611813766748810e+02,8.098669903153758298e+01,2.744633710401081430e+02,-2.720513673268787329e+02,1.886609333690252583e+02,1.681261017803546736e+02,3.003305151806229674e+02,3.926622091382330950e+02,8.535324385797035518e+01,-1.587989920769958587e+02,1.555162452911976345e+02,1.086008452245113034e+02
7.404420685749989389e+03,9.175963330140913286e+02,-1.034677398539647356e+03,3.741850856926547749e+03,1.051866825360259554e+03,1.993585120376864552e+03,5.432653280347199143e+02,-2.956829068381118191e+02,-2.487034117643760055e+03,2.620745205656351118e+03,-1.393325325231899114e+02,1.695853232774092476e+03,3.216108997485674763e+02,7.117626815417885382e+02,1.069043079040036019e+02,-5.473878223202418525e+01,2.020858106577541946e+02,5.466824411121114053e+02,-7.992624786326662161e+02,2.764272006777333104e+02,4.829477932033530578e+02,-6.780386739061937078e+02,7.255169043753818414e+02,4.605370382314396238e+02,3.628639007141806019e+02,-1.240238114166529826e+01,-3.018355899649400840e+02,6.746454233723440552e+00,2.140716433337515525e+02,4.174469126210913146e+02,1.639279535746855458e+02,2.395667012838505627e+02,-1.610535722637714002e+02,-2.874632907005971560e+02,6.521686027297112105e+02,2.090178817238918327e+02,-5.887221610474987301e+02,2.753107520901921816e+02,5.147574572916565785e+02,-2.553880596998786245e+02,2.349850260986550410e+01,-4.252923723127403122e+01,-1.283398439576208183e+01,-2.207860791085964536e+01,2.138593506939911606e+02,2.748780465716926074e+02,6.438568994802998304e+02,8.238444042858367311e+01,-2.665201759747525898e+02,2.730342799191155905e+02
7.038786953409809939e+03,1.936577967747945422e+03,-7.541276546073121381e+02,4.059867455269616585e+03,6.591521802786990065e+02,1.782287014366128687e+03,1.755078236356568198e+02,2.385624907553396099e+02,-2.488765912973262857e+03,2.952416680527478547e+03,1.647086331077121883e+02,1.730621009928798230e+03,-2.125456845451429100e+00,5.686180066954848371e+02,1.678069924556981221e+02,-1.806929996582383922e+02,5.908407329072748553e+02,6.399071079429518250e+02,-1.286509929692710557e+03,-8.448052551056285608e+01,7.098701311444755220e+02,-2.252869889834590253e+02,8.240131389020642700e+02,8.340133105129937121e+02,5.650356661413359234e+02,2.242866948368594535e+02,-2.960471917164713886e+02,5.028047467431728137e+02,9.690274824715679358e+01,-1.823268917019364892e+02,2.631133475022411972e+02,5.635137675646321043e+01,3.769170250954733774e+02,-4.465284682657822941e+02,5.376956430906008677e+01,-1.177992445734880178e+01,-7.719620176180817452e+02,3.495455078916400566e+02,6.770288996927480412e+02,-5.634100663765885031e+01,2.219139915994459784e+02,-3.035630723643854481e+02,3.811787215561249695e+02,1.741336910665318385e+02,7.837709830725368647e+02,7.907410231957341011e+02,-1.438408722820123842e+02,-7.964701051193944181e+01,4.247425939625310889e+02,8.598588373138260010e+01
7.049954966770510509e+03,1.273141343656889831e+03,-1.587542486879661965e+03,3.371152572130454701e+03,1.984151798289016995e+02,2.530958407038570385e+03,3.362996015163295738e+02,5.107120299321348966e+01,-1.912142660209105316e+03,2.490001153472822352e+03,-3.208076208101718407e+02,1.423486338584354598e+03,-2.972401257185059649e+02,7.055522176241657917e+02,4.397025563813846247e+02,3.341503552278420131e+01,4.227963281413615277e+02,5.451488777634825738e+02,-8.253927649331799330e+02,6.173348129128636401e+02,4.700433507707048761e+02,-5.218764506198349409e+02,8.127068462335498680e+02,2.442166010458595338e+02,2.042419883690348001e+02,-1.502555889330357104e+02,1.662827239940297375e+01,-2.646296751765408430e+02,-2.991015197382956785e+02,4.196724280643784937e+02,9.385424719193105147e+01,6.545915680874920781e+02,2.332820135808695170e+02,-4.495366330931311722e+02,2.058405230598134779e+02,5.029644184166197363e+01,-4.339396259306410002e+02,6.749443828792268505e+02,6.247289797032644856e+02,1.049351853379999682e+02,2.124337162673946864e+02,-3.199414194742976179e+02,1.609232909862086558e+01,2.365810429295127619e+02,-1.091370216330662259e+02,1.971015361924829961e+02,1.000001879223671750e+02,-2.679095454015793507e+02,-8.595298510342186660e+01,1.751811341004334110e+02
7.433798521658000936e+03,4.845735501351427388e+02,-9.031918030583206018e+02,3.679888220454677139e+03,8.669117391118955993e+02,1.899611890117326993e+03,6.376990583221841007e+02,-2.606497875969276379e+02,-2.606037446297626957e+03,2.503968577337338047e+03,-2.151832346763538908e+02,1.808507141878312723e+03,3.347877491526304539e+02,7.739427353901641027e+02,1.233404417538137352e+02,9.679019090381888191e+01,2.526784495461355959e+02,5.362430869481160016e+02,-6.486319885556756617e+02,3.163997369038657439e+02,4.911794734179702573e+02,-7.142065048733143158e+02,6.822880083529347530e+02,3.833373961253302582e+02,3.325226130964447862e+02,-1.787080877848192983e+02,-4.404877498072137882e+02,6.475197141404073875e+01,3.185244148759011296e+02,5.590228459539820278e+02,1.037342880948763053e+02,2.421804991957718300e+02,-4.655480213966002623e+01,-4.162221052577508544e+02,5.350146859949519467e+02,1.751447211832339690e+02,-5.179525312017487977e+02,3.547163389789237158e+02,3.578949286953089768e+02,-2.530453675724090772e+02,-2.084932955832958967e+01,-1.289865006932953122e+02,9.995766955730649883e+00,2.055648442943932253e+01,3.006001303793399870e+02,2.082349287572835124e+02,6.782617664611415194e+02,1.816532790312156465e+02,-3.523301452114467907e+02,4.000402113693460251e+02
7.016899139716892932e+03,2.158498634165732255e+03,-8.083400626164847154e+02,4.022162566041411992e+03,6.418186959295015868e+02,2.044659337784837362e+03,2.486623551724898391e+02,1.643767208622093960e+02,-2.257736959900373222e+03,2.936028316161296516e+03,9.960214718819715074e+01,1.538719604930037804e+03,-1.336840675794339575e+02,6.499710911196053758e+02,2.965770906967323413e+02,-1.363268688391210617e+02,4.236802834017070722e+02,7.064740860493916443e+02,-1.141630937624304806e+03,-2.130741531634628529e+02,7.964358407087836440e+02,-2.692686659986018753e+02,9.960875473508325513e+02,8.499106327915131942e+02,5.949019004603501344e+02,1.257691369200525031e+02,-1.574771441498717195e+02,4.112640835865652207e+02,-6.843502005335626848e+01,-1.437096670645265135e+02,7.116165595748366002e+01,1.724821151288350620e+02,2.939667086409615422e+02,-4.717121825045093146e+02,3.289440726188129815e+01,4.561948421824737210e+01,-6.606019739009451541e+02,4.741703597164790267e+02,6.933757971589906219e+02,7.007578380355778336e+01,2.628863952646735243e+02,-3.638402147474183153e+02,3.692477818180983036e+02,1.362645814034381146e+02,5.128276605227283653e+02,7.160804658214100300e+02,-1.630761942624202163e+02,-5.885378307732919723e+01,2.578398056872406414e+02,1.569420766611494287e+02
6.909580377707771731e+03,1.485211780935017032e+03,-1.623003799893764608e+03,3.381743516465283392e+03,1.374808214702518683e+02,2.523862357187464113e+03,3.477825770021120206e+02,1.951169205587293334e+02,-1.822471650397946178e+03,2.492436934293893955e+03,-3.179321064982569283e+02,1.390010747854973715e+03,-3.825467440863503157e+02,6.960920365763686277e+02,5.023920995079787417e+02,2.198094323423569207e+01,3.823886446449271830e+02,5.110512342964488539e+02,-7.971038921894611349e+02,5.554854947975709365e+02,4.979345757619956316e+02,-5.093209962812899789e+02,8.286027224741733335e+02,3.080078791614432134e+02,2.142230431262931347e+02,-1.373147787118284953e+02,3.985944102625092000e+01,-2.537275375017663634e+02,-3.340557069211200769e+02,3.654453339243819983e+02,4.042659378291804018e+01,6.203534537318276989e+02,2.595209462772705251e+02,-4.643900914891405591e+02,1.306397506304372484e+02,3.177519949170442004e+01,-4.330742424208230545e+02,7.027572477982288319e+02,6.146547833177770599e+02,1.614349246921779013e+02,2.576098204101681404e+02,-3.287631352963433642e+02,5.863722870177929281e+01,2.565640284491116745e+02,-1.197011387876881656e+02,2.031533341654786113e+02,9.883856308358903675e+01,-2.267902617651689923e+02,-7.370207898380704137e+01,1.536351419591418050e+02
6.646796459622360999e+03,2.162276192707699465e+03,-8.844633885706169849e+02,4.105011015597626283e+03,2.810057105942213980e+02,1.798650222131942883e+03,2.353729287282976941e+02,5.116434845816029906e+02,-2.224183189952242628e+03,2.657023478869155952e+03,9.368385134534962333e+01,1.465247167222458529e+03,-1.958866785075346684e+02,6.470669174880674746e+02,3.120654173812223462e+02,-1.563556186051765451e+02,4.708207804341944893e+02,5.287080423180183288e+02,-1.145826513024658198e+03,-1.763668049341483623e+01,5.876264700242548997e+02,-2.698725367635585712e+02,6.300587391778201436e+02,8.276336043236128717e+02,6.810607598705471446e+02,7.150388743727484098e+01,-2.166297717146896389e+02,3.983516668019379949e+02,1.670517677189671417e+02,-1.357532410739238173e+02,6.358080964211465869e+01,-6.873442514955277716e+01,4.131285048658912160e+02,-4.696051887001893306e+02,-1.649143264395064818e+02,-3.912411781161665658e+01,-6.800039735949824262e+02,1.468586859202486892e+02,7.054725444351043961e+02,3.854847730529670002e+02,3.984397751650626560e+02,-2.632550911252658921e+02,3.795342440842335918e+02,2.443418890911533481e+02,6.526817029388347464e+02,5.022651777850757639e+02,6.651697355944543233e+01,-9.603174576819010611e+01,2.034634711813709771e+02,5.183561822276025310e+01
8.364751647798779231e+03,9.714506301674367705e+02,-1.477810466343709663e+02,4.365014818773425759e+03,-2.621146103605321969e+02,2.187724723222255761e+03,1.817030067239373636e+02,4.285922594871267961e+02,-2.900775085911162932e+03,2.071124843771824544e+03,-6.470676217095337961e+02,1.529304800395405891e+03,-2.915267536255583991e+02,5.533210893240953965e+02,2.579564620123498457e+02,-2.090040927506198329e+02,6.729871343070714147e+02,6.086847204613371787e+02,-5.065969546643293029e+02,7.573783218638232029e+02,1.950607636784099554e+02,-8.388376479777060695e+02,1.093860116652301258e+03,8.403408169163847674e+01,3.760274508377822258e+02,2.026595397526417912e+02,6.846386607706665473e+01,5.610171826185661530e+02,-1.224477613794675790e+01,5.337172887659322669e+02,2.670889607651714641e+02,3.216121510168491113e+02,7.232813873191936409e+02,-4.266234229233249948e+02,-1.663073867248572242e+02,6.638833514726140095e+01,-6.087609405058279890e+02,6.200129869574083585e+01,8.168803809396149518e+02,-2.492033232327142578e+00,1.068989919190674556e+02,-5.007031978833815629e+02,1.889069754274338493e+02,3.596960599589953063e+02,2.240193858605248352e+02,2.895918655426744976e+02,1.817081842475909639e+02,-2.547733539320136344e+02,1.940476451784652170e+02,6.916315709605699169e+01
8.985503479326076558e+03,3.347885539815475795e+02,-2.737003485595292318e+02,4.010834534946287931e+03,8.009508009865311351e+02,1.897034476468585808e+03,5.874690329472277881e+02,4.926939208240862058e+02,-2.911896663896308837e+03,2.290848042276224533e+03,-5.666368820337272609e+02,1.198855811608368640e+03,2.328464020755343142e+02,4.915302060548792724e+02,3.494255399437528240e+02,3.463765588471284786e+02,-1.474679472657554413e+02,4.296567429896169301e+02,-3.782362042140679819e+02,6.086028398846099208e+02,6.033249472227926162e+02,-6.200796346801521395e+02,7.414778988916226581e+02,4.018742278465768436e+02,5.551031233999852077e+01,-3.833106088789662635e+02,-3.448157276130935429e+02,1.236754897669296156e+02,2.488292795853554651e+02,5.542666275329031578e+02,3.039842340247720358e+02,1.305162569683931650e+01,3.011687944144577411e+00,-5.280388679016225524e+02,2.680022139402830703e+02,4.758464302199210039e+01,-9.108339464302367787e+02,-3.868662767864801708e+02,5.570858484410431402e+02,-4.677771953430915346e+02,3.107601007793366534e+02,-2.983801682155889807e+02,3.355824582799366596e+01,-9.242361389048706144e+01,2.107650598923534915e+02,6.011177574248386009e+02,6.499648339696369703e+02,2.006569209738608208e+02,-4.802095829943481817e+02,-9.606648541922764650e+01
8.813300583698650371e+03,-2.209988644399392683e+02,2.097734220062671397e+02,4.238658451303214861e+03,6.546864286645351285e+02,9.697858502878547142e+02,6.543095303702635874e+02,1.111443003260607384e+03,-2.890566271086240704e+03,2.091550013193016639e+03,-4.201326391258635908e+02,1.750330870280532054e+03,2.014231225788845734e+02,6.582783422947088638e+02,2.614620254255768259e+02,-2.390141253275523354e+02,8.449620540022327475e+01,3.710020029731476257e+02,-6.386453223827892316e+02,7.127226701989163757e+02,5.291424531835477865e+02,-8.702818553062066940e+02,7.516483431692091699e+02,3.600308968716035452e+02,6.612057858422726895e+02,7.496070013956875755e+01,-2.458145577754006297e+02,3.285055477973299389e+02,2.587578819325337349e+02,9.771400413504841254e+02,2.856959401541652710e+02,-1.643792326693103973e+02,2.312279659398674312e+02,-3.245393926785338863e+02,-8.677821334895143934e+01,1.682735359597030822e+02,-6.232752471191220138e+02,-1.014195453739059758e+02,7.961023873582362285e+02,-2.599105191925555687e+02,-2.034245252264519195e+02,-2.487028574095315321e+02,-2.207601185838225888e+01,2.022162116190517054e+02,3.250983938387807370e+02,3.584706749889702451e+02,1.606532404330480119e+02,-1.218912714466130183e+02,-2.839979753085565903e+02,2.871340093714676556e+01
1.009697308170244651e+04,1.473456058209555977e+03,8.762408264481077822e+02,3.058140686479671331e+03,4.734167381150749065e+02,2.713212264349084762e+03,6.224436760565238274e+02,1.136510930427189351e+03,-2.456534979808198386e+03,1.830007362123594021e+03,-7.592851237778588711e+02,1.411272080573826997e+03,-7.245359096536774359e+02,4.424821062743703237e+02,1.844886844073163843e+02,8.626554576571090038e+00,4.215971200687365581e+02,1.510798646978821353e+03,-5.094738777986201512e+02,6.455355355872807195e+02,4.215241443316252798e+02,-4.280879789038302761e+02,1.214265452589367669e+03,-3.343046027950066446e+02,3.363850158458415081e+02,-2.536602804369037756e+02,-3.798883802588771346e+02,4.121642402698390129e+01,-8.587881788675240102e+01,3.442058020681799917e+02,-8.700823887616961372e+01,4.038634445360617065e+01,5.890588896639653882e+01,-3.057733155255268684e+02,1.612356878188895166e+02,-2.111338909217873905e+01,-9.337145339914613942e+02,4.474954137788601827e+01,4.776247528374379385e+02,-3.201072362752349250e+02,2.273454064795760132e+02,-4.719062366518896852e+02,6.490091361601218978e+02,-1.102260483438194960e+01,9.939459557763747455e+01,1.461224179400093703e+02,3.233091850952372397e+02,2.226510826104443197e+02,-2.722287345886592220e+02,2.673020377923109550e+02
9.031859027220745702e+03,7.949556592989664523e+02,4.501731805388579346e+02,4.121426461451459545e+03,-3.670076104804873296e+01,1.819669522327018058e+03,4.114412168504581473e+02,9.796208786001299131e+02,-2.449621500859117532e+03,1.959054553332088062e+03,-9.913189263969542253e+02,1.400501859202461219e+03,-4.303256865962167694e+02,5.740161680511929490e+02,-2.080685527981966629e+02,-2.070100753907931903e+02,6.805384019852729125e+02,7.715179932965011176e+02,-6.865059597105137073e+02,3.256195952726511678e+02,3.719333153681698150e+02,-4.427686656281727551e+02,1.381017799803516027e+03,2.052772658854871679e+02,5.635113360325153735e+02,-4.979278071060841526e+00,-4.463340008041249263e+01,3.451564558203089064e+02,-2.179994550527505055e+02,5.977848903517152621e+02,6.243864356091622767e+02,1.582740057781950611e+02,1.943040603393300785e+02,-2.131367377179528830e+02,-9.306906708611990098e+00,-3.196774967257129507e+00,-1.059843214047104539e+03,3.964991565827337467e+02,8.454218891765638091e+02,-4.421826430608121541e+02,-4.863431722153803207e+02,-4.282117187542596071e+02,2.239472633537336037e+02,1.796890537065711726e+02,5.354471122667256395e+02,3.343746203709945917e+02,-1.754479783715802910e+01,-2.084974337195096155e+02,2.673430470702486446e+02,2.455188336532287963e+02
9.252267817707883296e+03,4.341653624577764390e+02,2.753899263311062668e+02,3.762852463441739928e+03,-6.346537609338984112e+02,2.123020010402428852e+03,-2.411884914006773215e+02,1.059892789602414041e+03,-2.374522824307523479e+03,1.749386160865926513e+03,-5.467780853835901098e+02,1.224253150915981223e+03,-2.480308326524582014e+02,3.215603578308616761e+02,8.163568462244120383e+02,3.557551876819776453e+02,4.801963733853409622e+02,6.471570466467444476e+02,-4.686616863684353689e+02,8.987389014075226896e+02,-1.996643428228125288e+02,-6.994678069525832598e+02,8.681919104952933139e+02,-2.874062721032458967e+01,3.124356794251935412e+02,-1.041166636724927486e+02,2.122146617846464949e+02,2.956712938770740493e+02,-1.195228354747246868e+01,9.195813335350269426e+02,1.572075634316124706e+02,1.012351098583843054e+02,6.018622568311038776e+02,-2.872023819563897291e+02,-2.005503182145080245e+02,-1.488342129975185628e+02,-6.748941297839730851e+02,-1.113676335114453337e+02,4.824677341250347808e+02,-2.946888259507521184e+02,-6.709164419779992450e+00,-1.696622654671999726e+02,2.141299838574840635e+02,5.124649410750466814e+02,3.041996755007492652e+02,3.972586788106929703e+02,7.032407358810425535e+01,-5.900237922693108317e+01,-1.342487775270477002e+01,3.865830615156592103e+02
